AIRCRAFT_TYPE_CODE,UNIQUE_CARRIER_NAME,AIRLINE_NAME,AIRLINE_GROUP,AIRCRAFT_VARIANT,AIRCRAFT_MODEL,AIRCRAFT_MANUFACTURER
110,Federal Express Corporation,FedEx Express,FedEx,ATR 42/72-600F,ATR 42/72,ATR
622,Federal Express Corporation,FedEx Express,FedEx,Boeing 757-200SF,Boeing 757,Boeing
626,Federal Express Corporation,FedEx Express,FedEx,Boeing 767-300F,Boeing 767,Boeing
683,Federal Express Corporation,FedEx Express,FedEx,Boeing 777-F,Boeing 777,Boeing
416,Federal Express Corporation,FedEx Express,FedEx,Cessna 208B(F),Cessna Grand Caravan,Cessna
730,Federal Express Corporation,FedEx Express,FedEx,McDonnell Douglas DC-10-10F,McDonnell Douglas DC-10,McDonnell Douglas
732,Federal Express Corporation,FedEx Express,FedEx,McDonnell Douglas DC-10-30F,McDonnell Douglas DC-10,McDonnell Douglas
740,Federal Express Corporation,FedEx Express,FedEx,McDonnell Douglas MD-11F,McDonnell Douglas MD-11,McDonnell Douglas
721,Hawaiian Airlines Inc.,Hawaiian Airlines,Alaska Air Group,Airbus A321-200neo,Airbus A321,Airbus
696,Hawaiian Airlines Inc.,Hawaiian Airlines,Amazon Prime Air,Airbus A330-300P2F,Airbus A330,Airbus
608,Hawaiian Airlines Inc.,Hawaiian Airlines,Alaska Air Group,Boeing 717-200,Boeing 717,Boeing
626,Hawaiian Airlines Inc.,Hawaiian Airlines,Alaska Air Group,Boeing 767-300ER,Boeing 767,Boeing
889,Hawaiian Airlines Inc.,Hawaiian Airlines,Alaska Air Group,Boeing 787-9,Boeing 787,Boeing
838,Icelandair,Icelandair Cargo,Icelandair Group,Boeing 737-MAX8,Boeing 737,Boeing
634,Icelandair,Icelandair Cargo,Icelandair Group,Boeing 737-MAX9,Boeing 737,Boeing
622,Icelandair,Icelandair Cargo,Icelandair Group,Boeing 757-200PF,Boeing 757,Boeing
623,Icelandair,Icelandair Cargo,Icelandair Group,Boeing 757-300,Boeing 757,Boeing
626,Icelandair,Icelandair Cargo,Icelandair Group,Boeing 767-300BCF,Boeing 767,Boeing
819,Kalitta Air LLC,Kalitta Air,Kalitta Air,Boeing 747-400BCF,Boeing 747,Boeing
626,Kalitta Air LLC,Kalitta Air,DHL Aviation,Boeing 767-300BDSF,Boeing 767,Boeing
683,Kalitta Air LLC,Kalitta Air,DHL Aviation,Boeing 777-F,Boeing 777,Boeing
715,Kalitta Charters II,Kalitta Charters II,Kalitta Air,Boeing 727-200F,Boeing 727,Boeing
619,Kalitta Charters II,Kalitta Charters II,DHL Aviation,Boeing 737-300SF,Boeing 737,Boeing
617,Kalitta Charters II,Kalitta Charters II,DHL Aviation,Boeing 737-400SF,Boeing 737,Boeing
614,Kalitta Charters II,Kalitta Charters II,DHL Aviation,Boeing 737-800BDSF,Boeing 737,Boeing
635,Kalitta Charters II,Kalitta Charters II,Kalitta Air,McDonnell Douglas DC-9-15F,McDonnell Douglas DC-9,McDonnell Douglas
640,Kalitta Charters II,Kalitta Charters II,Kalitta Air,McDonnell Douglas DC-9-30F,McDonnell Douglas DC-9,McDonnell Douglas
696,Klm Royal Dutch Airlines,KLM Cargo,Air France-KLM,Airbus A330-200,Airbus A330,Airbus
687,Klm Royal Dutch Airlines,KLM Cargo,Air France-KLM,Airbus A330-300,Airbus A330,Airbus
819,Klm Royal Dutch Airlines,KLM Cargo,Air France-KLM,Boeing 747-400ERF,Boeing 747,Boeing
627,Klm Royal Dutch Airlines,KLM Cargo,Air France-KLM,Boeing 777-200ER,Boeing 777,Boeing
637,Klm Royal Dutch Airlines,KLM Cargo,Air France-KLM,Boeing 777-300ER,Boeing 777,Boeing
837,Klm Royal Dutch Airlines,KLM Cargo,Air France-KLM,Boeing 787-10,Boeing 787,Boeing
889,Klm Royal Dutch Airlines,KLM Cargo,Air France-KLM,Boeing 787-9,Boeing 787,Boeing
724,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Airbus A220-300,Airbus A220,Airbus
696,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Airbus A330-200,Airbus A330,Airbus
882,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Airbus A380-800,Airbus A380,Airbus
612,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Boeing 737-700,Boeing 737,Boeing
614,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Boeing 737-800,Boeing 737,Boeing
634,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Boeing 737-MAX9,Boeing 737,Boeing
819,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Boeing 747-400ERF,Boeing 747,Boeing
821,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Boeing 747-8F,Boeing 747,Boeing
637,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Boeing 777-300ER,Boeing 777,Boeing
627,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Boeing 777-F,Boeing 777,Boeing
683,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Boeing 777-F,Boeing 777,Boeing
889,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Boeing 787-9,Boeing 787,Boeing
658,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Bombardier BD700,Bombardier Global Express,Bombardier
750,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Gulfstream G650ER,Gulfstream G650,Gulfstream
881,Korean Air Lines Co. Ltd.,Korean Air Cargo,Hanjin Group (Korean Air),Ilyushin Il-96,Ilyushin Il-96,Ilyushin
698,TAM Linhas Aereas SA dba Latam Airlines Brasil,LATAM Cargo Brasil,LATAM Airlines Group,Airbus A319-100,Airbus A319,Airbus
694,TAM Linhas Aereas SA dba Latam Airlines Brasil,LATAM Cargo Brasil,LATAM Airlines Group,Airbus A320-200,Airbus A320,Airbus
699,TAM Linhas Aereas SA dba Latam Airlines Brasil,LATAM Cargo Brasil,LATAM Airlines Group,Airbus A321-200,Airbus A321,Airbus
359,TAM Linhas Aereas SA dba Latam Airlines Brasil,LATAM Cargo Brasil,LATAM Airlines Group,Airbus A350-900,Airbus A350,Airbus
626,TAM Linhas Aereas SA dba Latam Airlines Brasil,LATAM Cargo Brasil,LATAM Airlines Group,Boeing 767-300BCF,Boeing 767,Boeing
637,TAM Linhas Aereas SA dba Latam Airlines Brasil,LATAM Cargo Brasil,LATAM Airlines Group,Boeing 777-300ER,Boeing 777,Boeing
627,TAM Linhas Aereas SA dba Latam Airlines Brasil,LATAM Cargo Brasil,LATAM Airlines Group,Boeing 777-F,Boeing 777,Boeing
887,TAM Linhas Aereas SA dba Latam Airlines Brasil,LATAM Cargo Brasil,LATAM Airlines Group,Boeing 787-8,Boeing 787,Boeing
889,TAM Linhas Aereas SA dba Latam Airlines Brasil,LATAM Cargo Brasil,LATAM Airlines Group,Boeing 787-9,Boeing 787,Boeing
698,Lan-Chile Airlines,LATAM Cargo Chile,LATAM Airlines Group,Airbus A319-100,Airbus A319,Airbus
699,Lan-Chile Airlines,LATAM Cargo Chile,LATAM Airlines Group,Airbus A321-200,Airbus A321,Airbus
696,Lan-Chile Airlines,LATAM Cargo Chile,LATAM Airlines Group,Airbus A330-200,Airbus A330,Airbus
687,Lan-Chile Airlines,LATAM Cargo Chile,LATAM Airlines Group,Airbus A330-300,Airbus A330,Airbus
819,Lan-Chile Airlines,LATAM Cargo Chile,LATAM Airlines Group,Boeing 747-400F,Boeing 747,Boeing
626,Lan-Chile Airlines,LATAM Cargo Chile,LATAM Airlines Group,Boeing 767-300F,Boeing 767,Boeing
627,Lan-Chile Airlines,LATAM Cargo Chile,LATAM Airlines Group,Boeing 777-F,Boeing 777,Boeing
683,Lan-Chile Airlines,LATAM Cargo Chile,LATAM Airlines Group,Boeing 777-F,Boeing 777,Boeing
887,Lan-Chile Airlines,LATAM Cargo Chile,LATAM Airlines Group,Boeing 787-8,Boeing 787,Boeing
889,Lan-Chile Airlines,LATAM Cargo Chile,LATAM Airlines Group,Boeing 787-9,Boeing 787,Boeing
740,Lan-Chile Airlines,LATAM Cargo Chile,LATAM Airlines Group,McDonnell Douglas MD-11F,McDonnell Douglas MD-11,McDonnell Douglas
626,Lan Colombia,LATAM Cargo Colombia,LATAM Airlines Group,Boeing 767-300BCF,Boeing 767,Boeing
740,Lan Colombia,LATAM Cargo Colombia,LATAM Airlines Group,McDonnell Douglas MD-11F,McDonnell Douglas MD-11,McDonnell Douglas
698,Lan Ecuador,LATAM Cargo Ecuador,LATAM Airlines Group,Airbus A319-100,Airbus A319,Airbus
694,Lan Ecuador,LATAM Cargo Ecuador,LATAM Airlines Group,Airbus A320-200,Airbus A320,Airbus
696,Lan Ecuador,LATAM Cargo Ecuador,LATAM Airlines Group,Airbus A330-200,Airbus A330,Airbus
626,Lan Ecuador,LATAM Cargo Ecuador,LATAM Airlines Group,Boeing 767-300BCF,Boeing 767,Boeing
889,Lan Ecuador,LATAM Cargo Ecuador,LATAM Airlines Group,Boeing 787-9,Boeing 787,Boeing
696,Lufthansa German Airlines,Lufthansa Cargo,Lufthansa Group,Airbus A330-200,Airbus A330,Airbus
871,Lufthansa German Airlines,Lufthansa Cargo,Lufthansa Group,Airbus A340-300,Airbus A340,Airbus
874,Lufthansa German Airlines,Lufthansa Cargo,Lufthansa Group,Airbus A340-600,Airbus A340,Airbus
359,Lufthansa German Airlines,Lufthansa Cargo,Lufthansa Group,Airbus A350-900,Airbus A350,Airbus
882,Lufthansa German Airlines,Lufthansa Cargo,Lufthansa Group,Airbus A380-800,Airbus A380,Airbus
880,Lufthansa German Airlines,Lufthansa Cargo,Lufthansa Group,Antonov An-124F,Antonov An-124,Antonov
819,Lufthansa German Airlines,Lufthansa Cargo,Lufthansa Group,Boeing 747-400,Boeing 747,Boeing
822,Lufthansa German Airlines,Lufthansa Cargo,Lufthansa Group,Boeing 747-400,Boeing 747,Boeing
821,Lufthansa German Airlines,Lufthansa Cargo,Lufthansa Group,Boeing 747-8i,Boeing 747,Boeing
627,Lufthansa German Airlines,Lufthansa Cargo,Lufthansa Group,Boeing 777-F,Boeing 777,Boeing
889,Lufthansa German Airlines,Lufthansa Cargo,Lufthansa Group,Boeing 787-9,Boeing 787,Boeing
740,Lufthansa German Airlines,Lufthansa Cargo,Lufthansa Group,McDonnell Douglas MD-11F,McDonnell Douglas MD-11,McDonnell Douglas
817,Martinair Holland N.V.,Martinair Cargo,Air France-KLM,Boeing 747-400BCF,Boeing 747,Boeing
696,Aerotransportes Mas De Crga,MasAir,LATAM Airlines Group,Airbus A330-200P2F,Airbus A330,Airbus
687,Aerotransportes Mas De Crga,MasAir,LATAM Airlines Group,Airbus A330-300P2F,Airbus A330,Airbus
625,Aerotransportes Mas De Crga,MasAir,LATAM Airlines Group,Boeing 767-200BDSF,Boeing 767,Boeing
626,Aerotransportes Mas De Crga,MasAir,LATAM Airlines Group,Boeing 767-300BDSF,Boeing 767,Boeing
696,National Air Cargo Group Inc d/ba National Airlines,National Air Cargo,National Air Cargo Group,Airbus A330-200,Airbus A330,Airbus
819,National Air Cargo Group Inc d/ba National Airlines,National Air Cargo,National Air Cargo Group,Boeing 747-400BCF,Boeing 747,Boeing
622,National Air Cargo Group Inc d/ba National Airlines,National Air Cargo,National Air Cargo Group,Boeing 757-200,Boeing 757,Boeing
820,Nippon Cargo Airlines,Nippon Cargo Airlines,Nippon Yusen (NCA),Boeing 747-400F,Boeing 747,Boeing
821,Nippon Cargo Airlines,Nippon Cargo Airlines,Nippon Yusen (NCA),Boeing 747-8F,Boeing 747,Boeing
620,Northern Air Cargo Inc.,Northern Air Cargo,Northern Air Services,Boeing 737-200F,Boeing 737,Boeing
619,Northern Air Cargo Inc.,Northern Air Cargo,Northern Air Services,Boeing 737-300SF,Boeing 737,Boeing
617,Northern Air Cargo Inc.,Northern Air Cargo,Northern Air Services,Boeing 737-400SF,Boeing 737,Boeing
614,Northern Air Cargo Inc.,Northern Air Cargo,Amazon Prime Air,Boeing 737-800SF,Boeing 737,Boeing
623,Northern Air Cargo Inc.,Northern Air Cargo,Northern Air Services,Boeing 757-300,Boeing 757,Boeing
626,Northern Air Cargo Inc.,Northern Air Cargo,Amazon Prime Air,Boeing 767-300BCF,Boeing 767,Boeing
819,Polar Air Cargo Airways,Polar Air Cargo,DHL Aviation,Boeing 747-400F,Boeing 747,Boeing
821,Polar Air Cargo Airways,Polar Air Cargo,DHL Aviation,Boeing 747-8F,Boeing 747,Boeing
625,Polar Air Cargo Airways,Polar Air Cargo,DHL Aviation,Boeing 767-200SF,Boeing 767,Boeing
626,Polar Air Cargo Airways,Polar Air Cargo,DHL Aviation,Boeing 767-300BDSF,Boeing 767,Boeing
627,Polar Air Cargo Airways,Polar Air Cargo,DHL Aviation,Boeing 777-F,Boeing 777,Boeing
637,Qatar Airways (Q.C.S.C),Qatar Airways Cargo,Qatar Airways Group,Boeing 777-300ER,Boeing 777,Boeing
627,Qatar Airways (Q.C.S.C),Qatar Airways Cargo,Qatar Airways Group,Boeing 777-F,Boeing 777,Boeing
683,Qatar Airways (Q.C.S.C),Qatar Airways Cargo,Qatar Airways Group,Boeing 777-F,Boeing 777,Boeing
627,Saudi Arabian Airlines Corp,Saudia Cargo,Saudi Arabian Airlines,Boeing 777-F,Boeing 777,Boeing
817,Silk Way West Airlines,Silk Way West,Silk Way Group,Boeing 747-400F,Boeing 747,Boeing
820,Silk Way West Airlines,Silk Way West,Silk Way Group,Boeing 747-400F,Boeing 747,Boeing
359,Singapore Airlines Ltd.,Singapore Airlines Cargo,Singapore Airlines,Airbus A350-900,Airbus A350,Airbus
882,Singapore Airlines Ltd.,Singapore Airlines Cargo,Singapore Airlines,Airbus A380-800,Airbus A380,Airbus
820,Singapore Airlines Ltd.,Singapore Airlines Cargo,Singapore Airlines,Boeing 747-400F,Boeing 747,Boeing
637,Singapore Airlines Ltd.,Singapore Airlines Cargo,Singapore Airlines,Boeing 777-300ER,Boeing 777,Boeing
820,Sky Lease Cargo,Sky Lease Cargo,Sky Lease Cargo,Boeing 747-400ERF,Boeing 747,Boeing
740,Sky Lease Cargo,Sky Lease Cargo,Sky Lease Cargo,McDonnell Douglas MD-11F,McDonnell Douglas MD-11,McDonnell Douglas
617,Southern Air Inc.,Southern Air,DHL Aviation,Boeing 737-400SF,Boeing 737,Boeing
614,Southern Air Inc.,Southern Air,DHL Aviation,Boeing 737-800BCF,Boeing 737,Boeing
819,Southern Air Inc.,Southern Air,Atlas Air Worldwide Holdings,Boeing 747-400BDSF,Boeing 747,Boeing
627,Southern Air Inc.,Southern Air,DHL Aviation,Boeing 777-F,Boeing 777,Boeing
612,Sun Country Airlines d/b/a MN Airlines,Sun Country Airlines,Sun Country Airlines Holdings,Boeing 737-700,Boeing 737,Boeing
614,Sun Country Airlines d/b/a MN Airlines,Sun Country Airlines,Amazon Prime Air,Boeing 737-800BCF,Boeing 737,Boeing
696,Turk Hava Yollari A.O.,Turkish Cargo,Turkish Airlines,Airbus A330-200F,Airbus A330,Airbus
359,Turk Hava Yollari A.O.,Turkish Cargo,Turkish Airlines,Airbus A350-900,Airbus A350,Airbus
820,Turk Hava Yollari A.O.,Turkish Cargo,Turkish Airlines,Boeing 747-400ERF,Boeing 747,Boeing
637,Turk Hava Yollari A.O.,Turkish Cargo,Turkish Airlines,Boeing 777-300ER,Boeing 777,Boeing
683,Turk Hava Yollari A.O.,Turkish Cargo,Turkish Airlines,Boeing 777-F,Boeing 777,Boeing
889,Turk Hava Yollari A.O.,Turkish Cargo,Turkish Airlines,Boeing 787-9,Boeing 787,Boeing
691,United Parcel Service,UPS Airlines,United Parcel Service,Airbus A300-600RF,Airbus A300,Airbus
819,United Parcel Service,UPS Airlines,United Parcel Service,Boeing 747-400F,Boeing 747,Boeing
821,United Parcel Service,UPS Airlines,United Parcel Service,Boeing 747-8F,Boeing 747,Boeing
622,United Parcel Service,UPS Airlines,United Parcel Service,Boeing 757-200PF,Boeing 757,Boeing
626,United Parcel Service,UPS Airlines,United Parcel Service,Boeing 767-300F,Boeing 767,Boeing
740,United Parcel Service,UPS Airlines,United Parcel Service,McDonnell Douglas MD-11F,McDonnell Douglas MD-11,McDonnell Douglas
880,Volga-Dnepr Airlines,Volga-Dnepr Airlines,Volga-Dnepr Group,Antonov An-124F,Antonov An-124,Antonov
877,Volga-Dnepr Airlines,Volga-Dnepr Airlines,Volga-Dnepr Group,Ilyushin Il-76(F),Ilyushin Il-76,Ilyushin
820,Western Global,Western Global Airlines,Western Global Holdings,Boeing 747-400BDSF,Boeing 747,Boeing
740,Western Global,Western Global Airlines,Western Global Holdings,McDonnell Douglas MD-11F,McDonnell Douglas MD-11,McDonnell Douglas